title,tag,artist,year,views,language,region_group,duration_ms,acousticness,explicit,energy,danceability,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,word_count,unique_words,repetition_ratio,lexical_diversity,"sentiment_polarity",sentiment_polarity,true_label_name,DummyMostFreq_pred_name,RandomForest_pred_name,XGBoost_pred_name,SVM_pred_name,RandomForest_proba_Chinese,RandomForest_proba_Indian,RandomForest_proba_Japanese,RandomForest_proba_Korean,XGBoost_proba_Chinese,XGBoost_proba_Indian,XGBoost_proba_Japanese,XGBoost_proba_Korean,SVM_proba_Chinese,SVM_proba_Indian,SVM_proba_Japanese,SVM_proba_Korean
Paagal,pop,Badshah,2019,3171,hi,Indian,169906,0.0619,FALSE,0.854,0.687,11,-5.368,0,0.308,0.000645,0.147,0.721,214.016,163,83,0.490797546,0.509202454,"-0.476688312",-0.476688312,Indian,Indian,Indian,Indian,Indian,0.046666667,0.456666667,0.13,0.366666667,0.005447353,0.914248466,0.010365464,0.069938764,0.002705708,0.961340553,0.007499187,0.028454552
你瞞我瞞,pop, (Jason Chan),2009,179,zh,Chinese,237733,0.834,FALSE,0.425,0.65,9,-7.816,1,0.0266,0,0.12,0.403,75.988,118,76,0.355932203,0.644067797,"0",0.119872449,Chinese,Indian,Chinese,Chinese,Chinese,0.326666667,0.233333333,0.26,0.18,0.738349199,0.114279009,0.103220455,0.044151366,0.872565679,0.015873588,0.073271648,0.038289085
Ghar,pop,Bharat Chauhan,2021,1660,hi,Indian,305000,0.944,FALSE,0.174,0.483,1,-15.192,1,0.0317,0.0546,0.12,0.0963,155.99,71,53,0.253521127,0.746478873,"0.024382716049382712",0.024382716,Indian,Indian,Indian,Indian,Indian,0.2,0.436666667,0.233333333,0.13,0.197087958,0.69887346,0.076044381,0.027994221,0.226869795,0.610821111,0.13983955,0.022469544
Jeena Jeena,pop,Atif Aslam,2015,952,hi,Indian,228969,0.789,FALSE,0.344,0.682,5,-8.567,1,0.0281,0,0.121,0.548,104.984,91,28,0.692307692,0.307692308,"0.1585297418630752",0.158529742,Indian,Indian,Indian,Indian,Indian,0.16,0.53,0.163333333,0.146666667,0.063626215,0.903155744,0.016749999,0.01646802,0.010786237,0.96893853,0.010928886,0.009346347
​rm1210,pop,my little airport,2011,61,zh,Chinese,122789,0.801,FALSE,0.473,0.606,10,-10.077,1,0.0374,0.000839,0.0979,0.209,97.594,74,56,0.243243243,0.756756757,"0",0.153125,Chinese,Indian,Indian,Chinese,Indian,0.273333333,0.306666667,0.263333333,0.156666667,0.716262281,0.099769801,0.118239075,0.065728888,0.315727906,0.299310488,0.21433202,0.170629586
What Is Love?,pop,TWICE,2018,270319,ko,Korean,208240,0.0987,FALSE,0.909,0.574,8,-1.573,1,0.0658,0,0.264,0.569,169.966,273,74,0.728937729,0.271062271,"0.3820016939582157",0.382001694,Korean,Indian,Korean,Korean,Korean,0.123333333,0.213333333,0.246666667,0.416666667,0.017549943,0.019358184,0.106473677,0.856618166,0.183121042,0.066268166,0.300164955,0.450445838
HALF,pop, (Queen Bee),2018,3120,ja,Japanese,238186,0.00589,FALSE,0.912,0.633,6,-3.845,1,0.0427,1.66E-06,0.145,0.825,105.982,109,80,0.266055046,0.733944954,"0.044548938",0.044548938,Japanese,Indian,Japanese,Japanese,Japanese,0.11,0.213333333,0.49,0.186666667,0.025461566,0.0953255,0.860022485,0.019190405,0.226965082,0.010607061,0.656831919,0.105595939
Laal Ishq,rb,Arijit Singh,2013,28594,hi,Indian,387169,0.034,FALSE,0.67,0.512,3,-5.792,1,0.027,0,0.309,0.446,105.957,166,29,0.825301205,0.174698795,"0.10965909090909097",0.109659091,Indian,Indian,Korean,Korean,Korean,0.083333333,0.326666667,0.216666667,0.373333333,0.02929871,0.156877115,0.215447009,0.598377168,0.0191686,0.240932978,0.08557713,0.654321292
Thandi Hawa,pop,Ritviz,2020,10029,hi,Indian,203076,0.0558,FALSE,0.558,0.619,1,-12.15,0,0.177,0.00935,0.16,0.514,195.004,157,45,0.713375796,0.286624204,"0.32402597402597405",0.324025974,Indian,Indian,Indian,Indian,Indian,0.113333333,0.476666667,0.2,0.21,0.031626064,0.799567699,0.11272756,0.056078743,0.023279312,0.908593496,0.034627134,0.033500058
Born Singer,rap,BTS,2013,188821,ko,Korean,238628,0.0354,FALSE,0.841,0.602,8,-3.334,0,0.109,0,0.235,0.684,157.937,352,202,0.426136364,0.573863636,"0.11183042546678909",0.111830425,Korean,Indian,Korean,Korean,Korean,0.11,0.173333333,0.293333333,0.423333333,0.011391477,0.064029597,0.105772771,0.818806171,0.03136131,0.030677879,0.228847543,0.709113268
SPARK-AGAIN,pop,Aimer,2020,6504,ja,Japanese,244160,0.000913,FALSE,0.946,0.399,11,-3.397,0,0.15,0.00462,0.356,0.502,90.068,190,107,0.436842105,0.563157895,"0.11912698412698414",0.119126984,Japanese,Indian,Japanese,Japanese,Japanese,0.096666667,0.136666667,0.44,0.326666667,0.008165659,0.012627659,0.862080693,0.11712604,0.023031687,0.001089054,0.716969841,0.258909418
Louder than bombs,pop,BTS,2020,72243,ko,Korean,217404,0.0432,FALSE,0.667,0.643,0,-6.947,0,0.151,0,0.0904,0.478,145.999,163,95,0.417177914,0.582822086,"0.0375",0.0375,Korean,Indian,Japanese,Indian,Korean,0.063333333,0.26,0.353333333,0.323333333,0.058496002,0.422742635,0.34100768,0.177753687,0.014532644,0.01374178,0.325211569,0.646514007
Sakhiyaan,pop,Maninder Buttar,2018,23825,pa,Indian,179325,0.3,FALSE,0.674,0.706,9,-5.932,1,0.044,0,0.202,0.359,83.001,109,61,0.440366972,0.559633028,"0.22451923076923078",0.224519231,Indian,Indian,Indian,Indian,Indian,0.073333333,0.513333333,0.2,0.213333333,0.021967622,0.936332345,0.019781737,0.02191833,0.02106799,0.849628165,0.038962151,0.090341694
Not for Sale,pop,ENHYPEN (),2021,10815,ko,Korean,181196,0.0612,FALSE,0.589,0.583,2,-6.621,1,0.203,0,0.108,0.56,192.13,138,63,0.543478261,0.456521739,"-0.09354067",-0.09354067,Korean,Indian,Korean,Indian,Korean,0.086666667,0.303333333,0.256666667,0.353333333,0.033526395,0.577731669,0.0693909,0.319350988,0.043491349,0.08685056,0.160663123,0.708994967
Dilnawaz,rock,The Local Train,2018,14292,hi,Indian,207530,0.217,FALSE,0.568,0.496,4,-7.968,0,0.0333,1.69E-05,0.094,0.236,88.918,51,28,0.450980392,0.549019608,"0.0325",0.0325,Indian,Indian,Indian,Indian,Indian,0.136666667,0.473333333,0.136666667,0.253333333,0.079018362,0.667803407,0.024830867,0.228347391,0.018810095,0.96041995,0.007055697,0.013714257
NO WAY MAN,pop,AKB48,2018,795,ja,Japanese,315173,0.171,FALSE,0.939,0.583,9,-1.467,0,0.105,0,0.229,0.683,124.945,369,131,0.64498645,0.35501355,"0.2312076700181539",0.23120767,Japanese,Indian,Japanese,Japanese,Japanese,0.093333333,0.216666667,0.406666667,0.283333333,0.027974362,0.093257137,0.629539609,0.24922888,0.050821255,0.028295574,0.657203897,0.263679275
緋聞男友,pop, Wilfred Lau,2007,26,zh,Chinese,233800,0.425,FALSE,0.553,0.552,4,-6.68,1,0.0318,0,0.0978,0.379,73.032,189,96,0.492063492,0.507936508,"0",0.140178571,Chinese,Indian,Indian,Chinese,Korean,0.213333333,0.31,0.24,0.236666667,0.432934225,0.082217045,0.405002385,0.079846352,0.342637513,0.112193029,0.311173594,0.233995863
Aakhri Salaam,rock,The Local Train,2018,2862,hi,Indian,277432,0.147,FALSE,0.651,0.471,4,-8.507,1,0.0327,0.000241,0.197,0.495,173.906,122,46,0.62295082,0.37704918,"0.062857143",0.062857143,Indian,Indian,Indian,Indian,Indian,0.123333333,0.47,0.246666667,0.16,0.02453685,0.948155224,0.019174686,0.00813321,0.031378718,0.892659918,0.063123253,0.012838111
Let Go,pop,BTS,2018,269325,ja,Japanese,299706,0.17,FALSE,0.863,0.558,4,-3.53,1,0.178,0,0.289,0.388,173.908,248,105,0.576612903,0.423387097,"0.13494623655913984",0.134946237,Japanese,Indian,Korean,Korean,Korean,0.02,0.136666667,0.306666667,0.536666667,0.002535335,0.005799533,0.031077798,0.960587323,0.003829635,0.002900719,0.294903773,0.698365873
Manjha,country,Vishal Mishra,2020,308,hi,Indian,191647,0.674,FALSE,0.515,0.524,11,-7.478,0,0.0427,0,0.104,0.368,169.882,85,36,0.576470588,0.423529412,"0.20625",0.20625,Indian,Indian,Indian,Indian,Indian,0.106666667,0.48,0.2,0.213333333,0.035391934,0.872649074,0.057536591,0.034422375,0.004477685,0.969319971,0.016906871,0.009295473
Raahi,pop,Ritviz,2020,1879,hi,Indian,229615,0.132,FALSE,0.817,0.719,1,-8.447,1,0.306,0.00379,0.0967,0.0747,103.853,91,22,0.758241758,0.241758242,"-0.035416667",-0.035416667,Indian,Indian,Indian,Indian,Indian,0.076666667,0.49,0.2,0.233333333,0.005872524,0.973274946,0.009031967,0.011820588,0.007454112,0.908734579,0.053571826,0.030239483
Lighter,pop,My Hair is Bad,2019,4,ja,Japanese,196506,0.000991,FALSE,0.805,0.38,8,-3.744,1,0.107,0,0.177,0.454,162.959,154,109,0.292207792,0.707792208,"0.11517857142857144",0.115178571,Japanese,Indian,Japanese,Japanese,Japanese,0.126666667,0.263333333,0.393333333,0.216666667,0.041852381,0.199932724,0.705970764,0.052244157,0.349544859,0.085349026,0.469790899,0.095315216
CHILDRENS WORLD,pop,Mr.Children,1992,19,ja,Japanese,307640,0.00789,FALSE,0.879,0.516,9,-8.289,1,0.0339,7.35E-05,0.305,0.886,139.907,90,74,0.177777778,0.822222222,"-0.015306122",-0.015306122,Japanese,Indian,Japanese,Japanese,Korean,0.056666667,0.263333333,0.386666667,0.293333333,0.027430288,0.048098285,0.83694762,0.087523811,0.022307245,0.014172897,0.407151309,0.556368549
Mere Yaar,rock,The Local Train,2018,2942,hi,Indian,286720,0.191,FALSE,0.508,0.343,2,-9.742,1,0.0341,0.000377,0.278,0.304,78.126,75,39,0.48,0.52,"0.2236263736263736",0.223626374,Indian,Indian,Indian,Indian,Indian,0.153333333,0.446666667,0.246666667,0.153333333,0.0633756,0.665362298,0.248927802,0.022334326,0.044979935,0.869451364,0.058036055,0.027532646
Haaye Rabba,pop,Papon,2020,14,hi,Indian,190975,0.849,FALSE,0.491,0.621,5,-9.077,1,0.0294,1.08E-05,0.0774,0.674,109.981,105,37,0.647619048,0.352380952,"-0.26875",-0.26875,Indian,Indian,Indian,Indian,Indian,0.1,0.523333333,0.143333333,0.233333333,0.019876763,0.943063021,0.020554669,0.016505558,0.003272253,0.979246695,0.00426294,0.013218111
Let Us Go Then You and I,pop,Serrini,2019,161,zh,Chinese,328699,0.223,FALSE,0.509,0.49,5,-6.478,1,0.0271,0,0.126,0.205,160.031,173,118,0.317919075,0.682080925,"0",0.129951299,Chinese,Indian,Japanese,Japanese,Japanese,0.236666667,0.176666667,0.45,0.136666667,0.352485478,0.016524203,0.566206515,0.064783834,0.090260987,0.001070808,0.898246732,0.010421473
Its OK To Be Sad,pop, (Janice Vidal),2021,6064,zh,Chinese,239478,0.707,FALSE,0.535,0.534,4,-6.925,1,0.156,0,0.105,0.427,156.199,236,146,0.381355932,0.618644068,"0.18571428571428572",-0.05700822,Chinese,Indian,Japanese,Korean,Japanese,0.243333333,0.196666667,0.313333333,0.246666667,0.1438189,0.034549564,0.37371406,0.447917491,0.133369854,0.058538793,0.466923872,0.341167481
This game,pop, (Konomi Suzuki),2014,25995,ja,Japanese,284080,0.0477,FALSE,0.924,0.477,11,-2.997,0,0.0758,0,0.0571,0.269,146.964,167,116,0.305389222,0.694610778,"0.015293040293040282",0.01529304,Japanese,Indian,Japanese,Japanese,Japanese,0.073333333,0.22,0.416666667,0.29,0.024442799,0.04101295,0.638079166,0.296465069,0.072875538,0.049021519,0.645932847,0.232170096
今すぐKiss Me,pop,Lindberg,1990,1495,ja,Japanese,214266,0.0235,FALSE,0.92,0.45,4,-2.909,1,0.0739,0,0.188,0.713,173.9,104,43,0.586538462,0.413461538,"0.38095238095238093",0.380952381,Japanese,Indian,Korean,Korean,Korean,0.026666667,0.266666667,0.19,0.516666667,0.006809657,0.040720072,0.039893925,0.912576377,0.007843099,0.023653192,0.10958694,0.85891677
Fine,pop,TAEYEON (),2017,37292,ko,Korean,209157,0.358,FALSE,0.565,0.36,7,-4.898,1,0.0608,0,0.0448,0.311,173.281,143,82,0.426573427,0.573426573,"-0.035984848",-0.035984848,Korean,Indian,Korean,Korean,Korean,0.14,0.17,0.336666667,0.353333333,0.082489558,0.029213309,0.153626293,0.734670877,0.092995678,0.01640937,0.316981399,0.573613553
AWAKE,pop,BTS,2016,153920,ko,Korean,226160,0.023,FALSE,0.498,0.35,3,-6.589,1,0.0332,1.99E-06,0.269,0.34,142.803,162,52,0.679012346,0.320987654,"0.006357143",0.006357143,Korean,Indian,Japanese,Japanese,Japanese,0.1,0.23,0.373333333,0.296666667,0.023917977,0.031522192,0.885597587,0.058962256,0.016292128,0.004214075,0.771738384,0.207755413
Tokyo,pop,Leat'eq,2018,2717,ja,Japanese,174117,0.0725,FALSE,0.879,0.743,5,-2.717,0,0.0339,0.00141,0.081,0.636,101.968,83,7,0.915662651,0.084337349,"0",0,Japanese,Indian,Indian,Indian,Indian,0.08,0.393333333,0.286666667,0.24,0.024166429,0.779700994,0.088198349,0.107934229,0.016689352,0.86305572,0.045709815,0.074545114
Going,rb,GEMINI (),2020,714,ko,Korean,195760,0.216,FALSE,0.724,0.676,0,-5.533,0,0.0496,0.000211,0.185,0.397,99.999,139,67,0.517985612,0.482014388,"0.006527778",0.006527778,Korean,Indian,Korean,Korean,Korean,0.076666667,0.243333333,0.266666667,0.413333333,0.090679273,0.152434528,0.187738985,0.569147229,0.029561953,0.009664095,0.282287635,0.678486317
Singularity,rb,BTS,2018,27774,ko,Korean,196998,0.56,FALSE,0.272,0.775,1,-9.126,0,0.091,0.00278,0.112,0.198,103.991,77,58,0.246753247,0.753246753,"0.024999999999999977",0.025,Korean,Indian,Korean,Indian,Korean,0.12,0.253333333,0.21,0.416666667,0.083449028,0.401960641,0.164894059,0.349696338,0.011622155,0.013140841,0.096785058,0.878451946
ELEVEN,pop,IVE,2021,25082,ko,Korean,178453,0.0617,FALSE,0.731,0.828,9,-3.033,1,0.111,0,0.048,0.587,119.978,197,84,0.573604061,0.426395939,"0.14146141215106733",0.141461412,Korean,Indian,Korean,Korean,Korean,0.056666667,0.263333333,0.16,0.52,0.030024212,0.091421917,0.064928234,0.813625634,0.008346437,0.016250663,0.023016172,0.952386728
EVERBLUE,pop,Omoinotake,2021,488,ja,Japanese,241866,0.0463,FALSE,0.895,0.597,8,-4.225,0,0.173,0,0.299,0.498,134.985,129,93,0.279069767,0.720930233,"0.13014354066985645",0.130143541,Japanese,Indian,Japanese,Japanese,Japanese,0.193333333,0.213333333,0.43,0.163333333,0.108596005,0.049161896,0.806011319,0.036230795,0.279748489,0.0084439,0.628788903,0.083018708
ON,pop,BTS,2020,401969,ko,Korean,246380,0.118,FALSE,0.817,0.583,9,-5.146,0,0.099,0,0.338,0.437,105.935,287,118,0.588850174,0.411149826,"0.13466762216762213",0.134667622,Korean,Indian,Korean,Korean,Korean,0.07,0.286666667,0.236666667,0.406666667,0.005965919,0.037988454,0.043102436,0.912943244,0.004228624,0.022584816,0.164993833,0.808192728
Bijlee Bijlee,pop,Harrdy Sandhu,2021,623,pa,Indian,168450,0.269,FALSE,0.67,0.795,1,-5.313,0,0.143,0,0.0733,0.643,100.004,179,77,0.569832402,0.430167598,"-0.179411765",-0.179411765,Indian,Indian,Indian,Indian,Indian,0.07,0.413333333,0.22,0.296666667,0.028793866,0.479621887,0.048085332,0.443498909,0.004908841,0.873316253,0.043013352,0.078761554
